# (729, 12)
2.678731258231294099e+00 3.242908533845712871e+00 3.898847023517822752e+00 4.534225189247365506e+00 5.233136193506714662e+00 8.032844197610458536e+00 1.602913195874622332e+01 1.617384800880896734e+01 1.641835816830337080e+01 1.670901778304580887e+01 1.995787228983085626e+01 2.038826207407483082e+01
3.195334832122400659e+00 3.619662797391155262e+00 3.843349802670475768e+00 4.210682516191172731e+00 6.187121991176534941e+00 7.166997591458263983e+00 1.607626529458210030e+01 1.612947121389911587e+01 1.650402626446312837e+01 1.663127649448078316e+01 2.015972658002022655e+01 2.030781721928365613e+01
3.297563599891714325e+00 3.541066459075275397e+00 3.733777361021702657e+00 4.149178627492830174e+00 6.200987290684465414e+00 7.201104754149308285e+00 1.606647746495378826e+01 1.614066830197783631e+01 1.653307147378195552e+01 1.661720931993074757e+01 2.014079100527677113e+01 2.032984785600419286e+01
2.825251317030730291e+00 2.898076000600796842e+00 4.034258746315773081e+00 4.302433077897901192e+00 5.217315642201933557e+00 8.060708029944226638e+00 1.601832879242337881e+01 1.619149648030122890e+01 1.642985488544440997e+01 1.672722996415823360e+01 1.995747664765308826e+01 2.041446758199969480e+01
2.210252628629491678e+00 2.346922066271170504e+00 4.020371335024981008e+00 4.284949368271115944e+00 4.518120645252385437e+00 8.684553930210825001e+00 1.597228561439837691e+01 1.609923198362305996e+01 1.632025826865358198e+01 1.684651685486459982e+01 1.981588283717861643e+01 2.053495325608084698e+01
1.629972026433051058e+00 1.870543791586112947e+00 3.302342936539738982e+00 4.328360909040995352e+00 4.535812326258519711e+00 9.119248131349479536e+00 1.564726537464506251e+01 1.598428964903883021e+01 1.634854828717898556e+01 1.695849107305740588e+01 1.972321544943113025e+01 2.070493684711593119e+01
2.810840038393499718e+00 2.965502402432321993e+00 4.846824807349357833e+00 5.516463018824957487e+00 6.321973479252541495e+00 8.801445248960607870e+00 1.562798942531918733e+01 1.597047774835750467e+01 1.673861488045989532e+01 1.789453990053369736e+01 1.951563039299106350e+01 2.080096482578024819e+01
2.932125633891973226e+00 3.011960844330891618e+00 4.795341754172464555e+00 5.693938604503904877e+00 6.231252258833949398e+00 8.722695656029973321e+00 1.579374123679243525e+01 1.601226542322240931e+01 1.671708746609575513e+01 1.786221093018968631e+01 1.956022921611846499e+01 2.076291122189277161e+01
3.229781615656658555e+00 3.330340933514215340e+00 4.711607041408236718e+00 5.948321732729684008e+00 6.165420920465511934e+00 8.587300249511203631e+00 1.607830879969738547e+01 1.611380549389267713e+01 1.666156199388817782e+01 1.770313244929811702e+01 1.970066186832465505e+01 2.070102907049327712e+01
3.628092145042311145e+00 3.899936984652819127e+00 4.572511563552906111e+00 5.686211599789650073e+00 6.660017636191803980e+00 8.256758219667695187e+00 1.621368175909110931e+01 1.648990567957425313e+01 1.657905420606341096e+01 1.748589955327672740e+01 1.987991249653811821e+01 2.053014677357285223e+01
4.006074832857538404e+00 4.325803606382994992e+00 4.492853479838507802e+00 5.204592009816278342e+00 7.266296422795816667e+00 7.737934154647003737e+00 1.633966625379901672e+01 1.646253927409680529e+01 1.690364727374494791e+01 1.722711169957399235e+01 2.009239652583858060e+01 2.030301783157336359e+01
3.984048262066824275e+00 4.317232445827956511e+00 4.592929658054403674e+00 5.165420486499841424e+00 7.230769354450416131e+00 7.772909103778110840e+00 1.634223548244246160e+01 1.646946442224843565e+01 1.689944963284038337e+01 1.722749848979032805e+01 2.007373695555324034e+01 2.031213099517600185e+01
3.569286176995364102e+00 4.043181561082741737e+00 4.565098529535194238e+00 5.721144037213172773e+00 6.639345296665502438e+00 8.252347280548407937e+00 1.622252795126619773e+01 1.650263760998432261e+01 1.658673772287489356e+01 1.747959578708396933e+01 1.985724930038575309e+01 2.052310915372838096e+01
3.160270138782805383e+00 3.520715867272453448e+00 4.744365910420856203e+00 6.046788827646817133e+00 6.181347304064230386e+00 8.538233468636430956e+00 1.610156544591630023e+01 1.612746359898427784e+01 1.666923082428606406e+01 1.768217082734227574e+01 1.968232859222836240e+01 2.066995134686750291e+01
2.864766019138453856e+00 3.214578676399025614e+00 4.848811889336618108e+00 5.678418931486252319e+00 6.381436752042506377e+00 8.679171677424900366e+00 1.582495999410341625e+01 1.600615130826926347e+01 1.672050503066785154e+01 1.783922267368034298e+01 1.954739714609355161e+01 2.072929759802267569e+01
3.519032569022946255e+00 4.129817731955023774e+00 5.130260133818354440e+00 7.051039475219560870e+00 7.441085303554986652e+00 8.689291818450941562e+00 1.609851404102086647e+01 1.614951594011134262e+01 1.709954929892705877e+01 1.837096593146713275e+01 1.935639848965396581e+01 2.057186159794970948e+01
3.634465136153164355e+00 3.987460200169735458e+00 5.071644142286174883e+00 6.943367822322296767e+00 7.592729839567350147e+00 8.760384628358606207e+00 1.613531950885258226e+01 1.623274620420496461e+01 1.707496149741783498e+01 1.826847128150869892e+01 1.942748510242465088e+01 2.054192537596076917e+01
3.768393477547413273e+00 4.010561427176900118e+00 5.056514466164133026e+00 6.574193705433057033e+00 7.954713716603187379e+00 8.915232334288816674e+00 1.624915249311777643e+01 1.642093207684953882e+01 1.701281669876999203e+01 1.802720310498525436e+01 1.957191929190118174e+01 2.043194133751585184e+01
4.002572849437991742e+00 4.313081408029383113e+00 5.008548950582297543e+00 6.044434319161527291e+00 8.354257668431097628e+00 8.964234579894865718e+00 1.642257848769780537e+01 1.670012314361911621e+01 1.691639463644535368e+01 1.772259491373576878e+01 1.972989734899622505e+01 2.026019918057632196e+01
