# (13824, 6)
2.142252872829872423e+00 2.632942125387023324e+00 6.036859171413972547e+00 6.917048023790847822e+00 8.270609614529506715e+00 8.399376640757598267e+00
2.151229849547485529e+00 2.624369982026688142e+00 5.924823232070361101e+00 6.978278733895017183e+00 8.279646301034976119e+00 8.416306839722841104e+00
2.147346532232198957e+00 2.607076969927258681e+00 5.625270583573874106e+00 7.194278562133240129e+00 8.289569577896797270e+00 8.417543862999325555e+00
2.125725009661438403e+00 2.581530286547891961e+00 5.252090593083804215e+00 7.430839161981924512e+00 8.309910096990799744e+00 8.414824241859554022e+00
2.084424724003475671e+00 2.544272816970166495e+00 4.832526200369777314e+00 7.638030873377236851e+00 8.350296839373802626e+00 8.435381493259958674e+00
2.020926766948035525e+00 2.486384664334819306e+00 4.361311213592529157e+00 7.812481820629957774e+00 8.407799748373733451e+00 8.491852818681735471e+00
1.928910508064116902e+00 2.394966883176380623e+00 3.857735886896862532e+00 7.973835861909893907e+00 8.470250576473741688e+00 8.558066150393747407e+00
1.799397238375660901e+00 2.252375580015046452e+00 3.377823197807657163e+00 8.150511193601428062e+00 8.532957391713667405e+00 8.597825432300256310e+00
1.627027408574908796e+00 2.037404793599254305e+00 2.967709499334027168e+00 8.351404409857041244e+00 8.604267587740780598e+00 8.620076736830066366e+00
1.421755953093729152e+00 1.729663679630319750e+00 2.632139360237533587e+00 8.555133277473288445e+00 8.663250748038183957e+00 8.687783984213929500e+00
1.226290338479424591e+00 1.364845384924895599e+00 2.356499685223748308e+00 8.714692248983634926e+00 8.736105955228811837e+00 8.762658696750545317e+00
1.338095809044548057e+00 1.339306356234863049e+00 2.731102749675387020e+00 8.722419076601207522e+00 8.722604876846881794e+00 8.746349313878287290e+00
1.367096625757959316e+00 1.388805167745192026e+00 2.546449107611995721e+00 8.687465581048691377e+00 8.704069912843669599e+00 8.761788918847052798e+00
1.499763723972699525e+00 1.560691006915123191e+00 2.461384021790655297e+00 8.582017056508290054e+00 8.597214119317712289e+00 8.786158098560553853e+00
1.647526441384742579e+00 1.682050592921123355e+00 2.540509598711908179e+00 8.467272824657271713e+00 8.491327491976020880e+00 8.819908776541739215e+00
1.760568638850814160e+00 1.797194766824697254e+00 2.793115184608664148e+00 8.394170764640259463e+00 8.404500910622761722e+00 8.835669744955659155e+00
1.898891167641447941e+00 1.953996788543792329e+00 3.163615265015240929e+00 8.325904593780256491e+00 8.339257906056442238e+00 8.785991386730195529e+00
1.994327074175571646e+00 2.204072602335761299e+00 3.563242000712662172e+00 8.216292651072160780e+00 8.289789944645479025e+00 8.667819702197265386e+00
2.072230200539988854e+00 2.444958737652735969e+00 3.914183303275184045e+00 8.072715744917468683e+00 8.247996937864257916e+00 8.538160537196112898e+00
2.127667355009650763e+00 2.636809999345788746e+00 4.228489067428894188e+00 7.914911729856155098e+00 8.214952497457408853e+00 8.457331327268581944e+00
2.160366216868891964e+00 2.775944633118847094e+00 4.583470271917523320e+00 7.736258256607233541e+00 8.192101239492812326e+00 8.425613434435863525e+00
2.179077815516569760e+00 2.868711295572984987e+00 4.988722143160544853e+00 7.522224723012689296e+00 8.178747564547295568e+00 8.404713712117832358e+00
